OMIT_0062512	TRI-AAT7-1
OMIT_0062513	TRA-TGC1-1
OMIT_0062514	TRD-GTC6-1
OMIT_0062515	TRL-TAG2-1
OMIT_0062516	TRS-CGA4-1
OMIT_0062517	TRI-AAT5-1
OMIT_0062518	TRQ-CTG8-2
OMIT_0062519	TRC-GCA5-1
OMIT_0062520	TRA-AGC9-1
OMIT_0062521	TRS-GCT1-1
OMIT_0062522	TRD-GTC2-6
OMIT_0062523	TRS-GCT5-1
OMIT_0062524	TRG-GCC1-4
OMIT_0062525	TRV-AAC4-1
OMIT_0062526	TRY-GTA3-1
OMIT_0062527	TRG-GCC2-5
OMIT_0062528	TRL-TAA2-1
OMIT_0062529	TRN-GTT16-4
OMIT_0062530	TRR-TCT4-1
OMIT_0062531	TRR-ACG2-2
OMIT_0062532	TRR-CCT3-1
OMIT_0062533	TRL-AAG3-1
OMIT_0062534	TRF-GAA3-1
OMIT_0062535	TRW-CCA4-1
OMIT_0062536	TRP-CGG2-1
OMIT_0062537	TRR-CCG1-3
OMIT_0062538	TRH-GTG1-4
OMIT_0062539	TRL-TAA5-1
OMIT_0062540	TRN-GTT2-5
OMIT_0062541	TRC-GCA19-1
OMIT_0062542	TRV-AAC6-1
OMIT_0062543	TRC-GCA6-1
OMIT_0062544	TRK-CTT9-1
OMIT_0062545	TRR-CCT2-1
OMIT_0062546	TRK-TTT6-1
OMIT_0062547	TRN-GTT13-1
OMIT_0062548	TRS-AGA2-6
OMIT_0062549	TRQ-TTG3-2
OMIT_0062550	TRX-CAT3-1
OMIT_0062551	TRT-AGT1-1
OMIT_0062552	TRG-TCC2-4
OMIT_0062553	TRQ-CTG1-2
OMIT_0062554	TRW-CCA5-1
OMIT_0062555	TRV-TAC1-2
OMIT_0062556	TRA-AGC21-1
OMIT_0062557	TRN-GTT9-2
OMIT_0062558	TRC-GCA23-1
OMIT_0062559	TRN-GTT2-6
OMIT_0062560	TRV-CAC9-1
OMIT_0062561	TRC-GCA2-1
OMIT_0062562	TRK-CTT2-1
OMIT_0062563	TRL-CAA4-1
OMIT_0062564	TRD-GTC3-1
OMIT_0062565	TRM-CAT1-1
OMIT_0062566	TRL-AAG2-2
OMIT_0062567	TRW-CCA2-1
OMIT_0062568	TRL-CAG3-1
OMIT_0062569	TRS-CGA3-1
OMIT_0062570	TRG-TCC3-1
OMIT_0062571	TRD-GTC1-1
OMIT_0062572	TRG-GCC2-2
OMIT_0062573	TRK-CTT5-1
OMIT_0062574	TRE-TTC16-1
OMIT_0062575	TRP-CGG1-1
OMIT_0062576	TRA-AGC18-2
OMIT_0062577	TRI-AAT3-1
OMIT_0062578	TRQ-CTG6-1
OMIT_0062579	NMTRQ-TTG3-1
OMIT_0062580	TRM-CAT3-1
OMIT_0062581	TRQ-CTG8-1
OMIT_0062582	TRS-GCT6-1
OMIT_0062583	TRY-GTA6-1
OMIT_0062584	TRG-GCC5-1
OMIT_0062585	TRP-CGG1-2
OMIT_0062586	TRT-AGT1-2
OMIT_0062587	TRP-AGG2-2
OMIT_0062588	TRP-TGG2-1
OMIT_0062589	TRS-GCT4-1
OMIT_0062590	TRM-CAT6-1
OMIT_0062591	TRV-CAC1-6
OMIT_0062592	TRV-CAC5-1
OMIT_0062593	TRS-GCT4-2
OMIT_0062594	TRG-GCC1-3
OMIT_0062595	TRG-CCC2-1
OMIT_0062596	TRA-TGC3-2
OMIT_0062597	TRN-GTT15-1
OMIT_0062598	TRK-TTT3-3
OMIT_0062599	TRD-GTC2-2
OMIT_0062600	TRE-CTC5-1
OMIT_0062601	TRL-CAA1-2
OMIT_0062602	TRK-TTT5-1
OMIT_0062603	TRD-GTC2-8
OMIT_0062604	TRL-TAA3-1
OMIT_0062605	TRH-GTG3-1
OMIT_0062606	TRR-ACG1-3
OMIT_0062607	TRK-CTT8-1
OMIT_0062608	TRT-CGT4-1
OMIT_0062609	TRA-AGC19-1
OMIT_0062610	TRS-AGA2-4
OMIT_0062611	TRS-AGA2-5
OMIT_0062612	TRI-AAT1-1
OMIT_0062613	TRC-GCA9-1
OMIT_0062614	TRF-GAA1-5
OMIT_0062615	TRG-GCC1-2
OMIT_0062616	TRY-ATA1-1
OMIT_0062617	TRF-GAA1-2
OMIT_0062618	TRX-CAT1-8
OMIT_0062619	TRA-TGC8-1
OMIT_0062620	TRN-GTT11-2
OMIT_0062621	TRT-CGT6-1
OMIT_0062622	TRE-CTC1-4
OMIT_0062623	TRG-TCC2-2
OMIT_0062624	TRQ-CTG4-2
OMIT_0062625	TRF-GAA6-1
OMIT_0062626	TRT-TGT5-1
OMIT_0062627	TRR-TCG1-1
OMIT_0062628	TRI-TAT2-1
OMIT_0062629	TRN-GTT20-1
OMIT_0062630	TRC-GCA15-1
OMIT_0062631	TRQ-CTG2-1
OMIT_0062632	TRE-CTC1-7
OMIT_0062633	TRR-CCT5-1
OMIT_0062634	TRN-GTT16-2
OMIT_0062635	TRY-GTA1-1
OMIT_0062636	TRL-AAG1-2
OMIT_0062637	TRG-GCC4-1
OMIT_0062638	TRI-AAT5-4
OMIT_0062639	TRP-AGG2-3
OMIT_0062640	TRG-CCC3-1
OMIT_0062641	TRY-GTA10-1
OMIT_0062642	TRS-TGA1-1
OMIT_0062643	TRA-TGC3-1
OMIT_0062644	TRP-TGG3-5
OMIT_0062645	TRK-CTT2-5
OMIT_0062646	TRV-TAC2-1
OMIT_0062647	TRG-GCC1-5
OMIT_0062648	TRS-GCT3-1
OMIT_0062649	TRP-TGG1-1
OMIT_0062650	TRQ-CTG1-1
OMIT_0062651	TRL-CAG1-7
OMIT_0062652	TRC-GCA17-1
OMIT_0062653	TRD-GTC2-3
OMIT_0062654	TRL-AAG2-4
OMIT_0062655	TRD-GTC2-7
OMIT_0062656	TRF-GAA4-1
OMIT_0062657	TRK-TTT2-1
OMIT_0062658	TRA-AGC2-2
OMIT_0062659	TRP-AGG2-8
OMIT_0062660	TRX-CAT1-6
OMIT_0062661	TRG-CCC1-2
OMIT_0062662	TRA-AGC3-1
OMIT_0062663	TRT-CGT5-1
OMIT_0062664	TRL-CAA2-1
OMIT_0062665	TRQ-CTG17-1
OMIT_0062666	TRM-CAT5-1
OMIT_0062667	TRN-GTT9-1
OMIT_0062668	TRC-GCA10-1
OMIT_0062669	TRF-GAA1-6
OMIT_0062670	TRH-GTG1-3
OMIT_0062671	TRA-CGC1-1
OMIT_0062672	TRW-CCA6-1
OMIT_0062673	TRI-AAT5-3
OMIT_0062674	TRK-CTT11-1
OMIT_0062675	TRA-AGC16-1
OMIT_0062676	TRL-TAA1-1
OMIT_0062677	TRG-GCC2-3
OMIT_0062678	TRX-CAT1-7
OMIT_0062679	TRL-CAG1-3
OMIT_0062680	TRQ-CTG1-4
OMIT_0062681	TRV-AAC1-1
OMIT_0062682	TRT-AGT2-1
OMIT_0062683	TRN-ATT1-1
OMIT_0062684	TRQ-TTG3-1
OMIT_0062685	TRQ-CTG10-1
OMIT_0062686	TRN-GTT3-1
OMIT_0062687	TRI-TAT1-1
OMIT_0062688	NMTRL-TAA1-1
OMIT_0062689	TRV-CAC4-1
OMIT_0062690	TRA-AGC12-2
OMIT_0062691	TRL-AAG2-1
OMIT_0062692	TRQ-CTG5-1
OMIT_0062693	TRSUP-TTA2-1
OMIT_0062694	TRS-GCT4-3
OMIT_0062695	TRK-TTT7-1
OMIT_0062696	TRE-TTC1-2
OMIT_0062697	TRH-GTG1-2
OMIT_0062698	TRP-TGG3-3
OMIT_0062699	TRI-AAT5-2
OMIT_0062700	TRY-GTA8-1
OMIT_0062701	TRN-GTT16-5
OMIT_0062702	TRA-TGC4-1
OMIT_0062703	TRT-AGT2-2
OMIT_0062704	TRA-AGC18-1
OMIT_0062705	TRV-TAC3-1
OMIT_0062706	TRD-GTC2-9
OMIT_0062707	TRT-TGT1-1
OMIT_0062708	TRX-CAT1-5
OMIT_0062709	TRA-AGC1-1
OMIT_0062710	TRD-GTC2-10
OMIT_0062711	TRI-TAT3-1
OMIT_0062712	TRL-AAG8-1
OMIT_0062713	TRH-GTG2-1
OMIT_0062714	TRQ-CTG18-1
OMIT_0062715	TRS-AGA1-1
OMIT_0062716	TRA-AGC17-1
OMIT_0062717	TRM-CAT4-2
OMIT_0062718	TRC-GCA20-1
OMIT_0062719	TRN-GTT12-1
OMIT_0062720	TRC-GCA13-1
OMIT_0062721	TRA-AGC14-1
OMIT_0062722	TRC-GCA8-1
OMIT_0062723	TRT-CGT3-1
OMIT_0062724	TRP-AGG3-1
OMIT_0062725	TRL-AAG1-1
OMIT_0062726	TRV-CAC2-1
OMIT_0062727	TRL-CAG1-4
OMIT_0062728	TRR-CCG1-1
OMIT_0062729	TRG-GCC1-1
OMIT_0062730	TRK-CTT10-1
OMIT_0062731	TRV-CAC6-1
OMIT_0062732	TRA-AGC12-1
OMIT_0062733	TRL-CAA5-1
OMIT_0062734	TRR-TCG3-1
OMIT_0062735	TRI-AAT6-1
OMIT_0062736	TRV-CAC1-1
OMIT_0062737	TRT-AGT4-1
OMIT_0062738	TRC-GCA21-1
OMIT_0062739	TRC-GCA9-3
OMIT_0062740	NMTRL-TAA4-1
OMIT_0062741	TRT-TGT2-1
OMIT_0062742	TRC-GCA9-4
OMIT_0062743	TRG-GCC2-1
OMIT_0062744	TRN-GTT19-1
OMIT_0062745	TRS-AGA2-1
OMIT_0062746	TRD-GTC2-11
OMIT_0062747	TRE-CTC1-1
OMIT_0062748	TRE-CTC1-3
OMIT_0062749	TRQ-CTG3-1
OMIT_0062750	TRI-AAT5-5
OMIT_0062751	TRP-TGG3-4
OMIT_0062752	TRQ-CTG12-1
OMIT_0062753	TRK-TTT9-1
OMIT_0062754	TRM-CAT4-3
OMIT_0062755	TRK-TTT16-1
OMIT_0062756	TRI-AAT4-1
OMIT_0062757	TRL-CAG1-1
OMIT_0062758	TRA-CGC5-1
OMIT_0062759	TRR-ACG1-1
OMIT_0062760	NMTRQ-TTG5-1
OMIT_0062761	TRA-AGC8-2
OMIT_0062762	TRK-CTT2-2
OMIT_0062763	TRA-CGC2-1
OMIT_0062764	TRI-AAT7-2
OMIT_0062765	TRN-GTT2-2
OMIT_0062766	TRV-AAC7-1
OMIT_0062767	TRY-GTA4-1
OMIT_0062768	TRR-CCT4-1
OMIT_0062769	TRE-TTC4-2
OMIT_0062770	TRV-TAC4-1
OMIT_0062771	TRE-CTC2-1
OMIT_0062772	TRR-TCG2-1
OMIT_0062773	TRA-AGC13-1
OMIT_0062774	TRD-GTC2-1
OMIT_0062775	TRC-GCA9-2
OMIT_0062776	TRC-GCA2-4
OMIT_0062777	TRF-GAA1-3
OMIT_0062778	TRV-CAC3-1
OMIT_0062779	TRE-CTC6-1
OMIT_0062780	TRE-TTC1-1
OMIT_0062781	TRT-TGT4-1
OMIT_0062782	TRS-AGA6-1
OMIT_0062783	TRF-GAA7-1
OMIT_0062784	TRQ-TTG4-1
OMIT_0062785	TRA-AGC9-2
OMIT_0062786	TRY-GTA5-3
OMIT_0062787	TRK-TTT3-2
OMIT_0062788	TRSUP-CTA1-1
OMIT_0062789	TRI-GAT1-3
OMIT_0062790	TRR-ACG2-4
OMIT_0062791	TRL-AAG6-1
OMIT_0062792	TRS-TGA3-1
OMIT_0062793	TRD-GTC8-1
OMIT_0062794	TRS-AGA5-1
OMIT_0062795	TRT-AGT3-1
OMIT_0062796	TRA-AGC22-1
OMIT_0062797	TRC-GCA14-1
OMIT_0062798	TRW-CCA3-1
OMIT_0062799	TRY-GTA5-1
OMIT_0062800	TRT-AGT5-1
OMIT_0062801	TRK-CTT13-1
OMIT_0062802	TRE-CTC12-1
OMIT_0062803	TRL-TAG4-1
OMIT_0062804	TRSUP-CTA2-1
OMIT_0062805	TRR-CCT7-1
OMIT_0062806	TRQ-TTG7-1
OMIT_0062807	NMTRQ-TTG7-1
OMIT_0062808	TRF-GAA8-1
OMIT_0062809	TRC-GCA25-1
OMIT_0062810	NMTRQ-TTG8-1
OMIT_0062811	TRR-CCT6-2
OMIT_0062812	TRE-CTC14-1
OMIT_0062813	NMTRQ-TTG9-1
OMIT_0062814	TRQ-CTG11-1
OMIT_0062815	TRSUP-TTA3-1
OMIT_0062816	TRE-TTC10-1
OMIT_0062817	TRP-GGG1-1
OMIT_0062818	NMTRL-TAA6-1
OMIT_0062819	TRE-TTC7-1
OMIT_0062820	TRG-CCC7-1
OMIT_0062821	TRE-CTC13-1
OMIT_0062822	TRG-TCC5-1
OMIT_0062823	NMTRQ-CTG1-1
OMIT_0062824	TRI-AAT10-1
OMIT_0062825	NMTRP-TGG1-1
OMIT_0062826	TRK-CTT12-1
OMIT_0062827	TRE-TTC6-1
OMIT_0062828	NMTRL-TAA5-1
OMIT_0062829	TRK-CTT14-1
OMIT_0062830	TRA-AGC23-1
OMIT_0062831	TRA-TGC10-1
OMIT_0062832	TRSUP-CTA3-1
OMIT_0062833	TRF-GAA12-1
OMIT_0062834	TRF-GAA11-1
OMIT_0062835	TRQ-TTG5-1
OMIT_0062836	TRI-AAT11-1
OMIT_0062837	NMTRQ-TTG1-1
OMIT_0062838	TRP-AGG6-1
OMIT_0062839	TRV-CAC14-1
OMIT_0062840	NMTRQ-TTG12-1
OMIT_0062841	TRV-CAC11-2
OMIT_0062842	TRK-TTT10-1
OMIT_0062843	TRI-AAT12-1
OMIT_0062844	TRP-AGG5-1
OMIT_0062845	TRP-TGG4-1
OMIT_0062846	TRE-TTC15-1
OMIT_0062847	TRE-TTC14-1
OMIT_0062848	TRG-CCC4-1
OMIT_0062849	TRS-AGA7-1
OMIT_0062850	TRE-CTC11-1
OMIT_0062851	NMTRQ-TTG4-1
OMIT_0062852	TRN-GTT23-1
OMIT_0062853	TRE-CTC7-1
OMIT_0062854	TRE-CTC18-1
OMIT_0062855	TRL-AAG7-1
OMIT_0062856	TRE-CTC9-1
OMIT_0062857	TRD-GTC10-1
OMIT_0062858	TRY-GTA12-1
OMIT_0062859	TRF-GAA10-1
OMIT_0062860	TRG-CCC6-1
OMIT_0062861	TRL-CAA7-1
OMIT_0062862	TRV-CAC13-1
OMIT_0062863	NMTRQ-TTG11-1
OMIT_0062864	TRR-CCT8-1
OMIT_0062865	TRQ-CTG16-1
OMIT_0062866	TRK-TTT15-1
OMIT_0062867	TRQ-TTG8-1
OMIT_0062868	TRE-CTC4-1
OMIT_0062869	TRY-GTA11-1
OMIT_0062870	TRC-ACA1-1
OMIT_0062871	TRQ-TTG9-1
OMIT_0062872	NMTRQ-TTG6-1
OMIT_0062873	TRG-TCC6-1
OMIT_0062874	NMTRS-TGA3-1
OMIT_0062875	NMTRV-TAC1-1
OMIT_0062876	TRK-TTT14-1
OMIT_0062877	TRP-TGG5-1
OMIT_0062878	NMTRQ-TTG2-1
OMIT_0062879	TRN-GTT10-1
OMIT_0062880	TRE-TTC9-1
OMIT_0062881	TRK-TTT17-1
OMIT_0062882	NMTRL-TAA3-1
OMIT_0062883	NMTRL-TAA2-1
OMIT_0062884	TRQ-CTG14-1
OMIT_0062885	NMTRQ-TTG10-1
OMIT_0062886	NMTRS-TGA2-1
OMIT_0062887	TRS-ACT1-1
OMIT_0062888	TRE-CTC15-1
OMIT_0062889	TRE-CTC16-1
OMIT_0062890	TRA-TGC9-1
OMIT_0062891	TRP-AGG4-1
OMIT_0062892	TRQ-CTG9-1
OMIT_0062893	TRE-CTC10-1
OMIT_0062894	TRF-GAA9-1
OMIT_0062895	TRN-GTT22-1
OMIT_0062896	NMTRQ-TTG13-1
OMIT_0062897	TRK-CTT16-1
OMIT_0062898	TRR-CCT9-1
OMIT_0062899	TRQ-CTG13-1
OMIT_0062900	TRK-TTT13-1
OMIT_0062901	NMTRQ-TTG15-1
OMIT_0062902	TRV-CAC1-4
OMIT_0062903	DCTN1-AS1
OMIT_0062904	IS4
OMIT_0062905	CILD8
OMIT_0062906	GEFSP6
OMIT_0062907	IBD20
OMIT_0062908	TSHQTL1
OMIT_0062909	ADHD5
OMIT_0062910	ADHD6
OMIT_0062911	LDHAP2
OMIT_0062912	LDHAP7
OMIT_0062913	LOC100190922
OMIT_0062914	EIF4EBP2P2
OMIT_0062915	EIF4EBP2P3
OMIT_0062916	IBD19
OMIT_0062917	SLEB12
OMIT_0062918	IBD15
OMIT_0062919	IBD16
OMIT_0062920	IBD18
OMIT_0062921	CMM7
OMIT_0062922	LOC100190934
OMIT_0062923	RAMP2-AS1
OMIT_0062924	TPT1-AS1
OMIT_0062925	LOC100190940
OMIT_0062926	SUPT4H1P1
OMIT_0062927	C5orf52
OMIT_0062928	NDUFB1P1
OMIT_0062929	EXOSC3P2
OMIT_0062930	FAM32DP
OMIT_0062931	FAM32EP
OMIT_0062932	POROK5
OMIT_0062933	DEL2Q32Q33
OMIT_0062934	DEL1Q43Q44
OMIT_0062935	IS5
OMIT_0062936	LOC100190986
OMIT_0062937	FDPSP10
OMIT_0062938	RPL36AP33
OMIT_0062939	C2CD4D
OMIT_0062940	SNAR-A14
OMIT_0062941	PPIAP30
OMIT_0062942	JAWAD
OMIT_0062943	MUSQTL1
OMIT_0062944	DEL2Q31
OMIT_0062945	MUSTQTL1
OMIT_0062946	IBD21
OMIT_0062947	ZFHX4-AS1
OMIT_0062948	PP12613
OMIT_0062949	FLJ16779
OMIT_0062950	LOC100192388
OMIT_0062951	LOC100192389
OMIT_0062952	FLJ41941
OMIT_0062953	LOC100192426
OMIT_0062954	FASA
OMIT_0062955	BCAP31P1
OMIT_0062956	BCAP31P2
OMIT_0062957	ALPQTL1
OMIT_0062958	POROK2
OMIT_0062959	POROK6
OMIT_0062960	MAFD8
OMIT_0062961	SCZD14
OMIT_0062962	ALPQTL2
OMIT_0062963	ALPQTL3
OMIT_0062964	ALPQTL4
OMIT_0062965	MAFD9
OMIT_0062966	SLEB13
OMIT_0062967	SS3
OMIT_0062968	LOC100196944
OMIT_0062969	LINC00704
OMIT_0062970	RPS24P8
OMIT_0062971	LOC100216337
OMIT_0062972	RPS24P13
OMIT_0062973	RPS24P6
OMIT_0062974	RPS24P16
OMIT_0062975	RPS24P17
OMIT_0062976	RPS24P7
OMIT_0062977	DYT17
OMIT_0062978	LOC100216346
OMIT_0062979	LOC100216355
OMIT_0062980	LOC100216356
OMIT_0062981	DNM1P43
OMIT_0062982	FAR2P2
OMIT_0062983	DEL18Q
OMIT_0062984	NRCLP4
OMIT_0062985	AKIRIN2P1
OMIT_0062986	LOC100216488
OMIT_0062987	DNM1P24
OMIT_0062988	DNM1P25
OMIT_0062989	DNM1P26
OMIT_0062990	DNM1P27
OMIT_0062991	DNM1P36
OMIT_0062992	DNM1P37
OMIT_0062993	DNM1P38
OMIT_0062994	DNM1P39
OMIT_0062995	DNM1P45
OMIT_0062996	DNM1P47
OMIT_0062997	KMT2E-AS1
OMIT_0062998	LINC01004
OMIT_0062999	LOC100217367
OMIT_0063000	DEL1Q21
OMIT_0063001	DUP1Q21
OMIT_0063002	AGA3
OMIT_0063003	HINT1P2
OMIT_0063004	ARHI1
OMIT_0063005	LOC100233156
OMIT_0063006	BMIQ13
OMIT_0063007	BMIQ14
OMIT_0063008	WAGRO
OMIT_0063009	TMX2P1
OMIT_0063010	PCED1B-AS1
OMIT_0063011	MCI2
OMIT_0063012	SLI4
OMIT_0063013	PLSA1
OMIT_0063014	GAPDHP42
OMIT_0063015	GAPDHP43
OMIT_0063016	GAPDHP44
OMIT_0063017	GAPDHP45
OMIT_0063018	GAPDHP46
OMIT_0063019	GAPDHP47
OMIT_0063020	GAPDHP48
OMIT_0063021	LOC100240714
OMIT_0063022	LOC100240728
OMIT_0063023	DUP7Q11.23
OMIT_0063024	DEL15Q15.3
OMIT_0063025	IBD22
OMIT_0063026	IBD23
OMIT_0063027	LOC100240734
OMIT_0063028	LOC100240735
OMIT_0063029	DEL11P15P14
OMIT_0063030	DEL1P36
OMIT_0063031	DUP22Q11.2
OMIT_0063032	DUP18PDEL18Q
OMIT_0063033	DEL2P16.1-P15
OMIT_0063034	DEL18P
OMIT_0063035	DEL9P
OMIT_0063036	LOC100240749
OMIT_0063037	LOC100268168
OMIT_0063038	IHPS5
OMIT_0063039	MYP16
OMIT_0063040	CLLS3
OMIT_0063041	CLLS4
OMIT_0063042	CLLS5
OMIT_0063043	LOC100270647
OMIT_0063044	NIFKP3
OMIT_0063045	LOC100270670
OMIT_0063046	FABP5P12
OMIT_0063047	LINC01432
OMIT_0063048	CASC11
OMIT_0063049	FTH1P27
OMIT_0063050	LOC100270746
OMIT_0063051	RPL21P112
OMIT_0063052	RPL7AP72
OMIT_0063053	RPSAP63
OMIT_0063054	GNL2P1
OMIT_0063055	STQTL10
OMIT_0063056	STQTL11
OMIT_0063057	STQTL13
OMIT_0063058	STQTL14
OMIT_0063059	IBD24
OMIT_0063060	IBD25
OMIT_0063061	SHFLD3
OMIT_0063062	STQTL15
OMIT_0063063	STQTL16
OMIT_0063064	DEL6PTER
OMIT_0063065	LOC100270804
OMIT_0063066	RPL7P11
OMIT_0063067	RPL9P12
OMIT_0063068	RPS2P13
OMIT_0063069	RPS2P14
OMIT_0063070	RPL37P9
OMIT_0063071	RPL39P12
OMIT_0063072	RPL5P9
OMIT_0063073	RPL5P12
OMIT_0063074	RPL5P13
OMIT_0063075	RPL5P14
OMIT_0063076	RPL5P15
OMIT_0063077	RPL5P16
OMIT_0063078	RPL5P21
OMIT_0063079	RPL5P17
OMIT_0063080	RPL5P23
OMIT_0063081	RPL5P24
OMIT_0063082	RPL6P15
OMIT_0063083	RPL6P5
OMIT_0063084	RPL6P6
OMIT_0063085	RPL6P21
OMIT_0063086	RPL6P9
OMIT_0063087	RPL6P7
OMIT_0063088	RPL7P15
OMIT_0063089	RPL7P17
OMIT_0063090	RPL7P18
OMIT_0063091	RPL7P19
OMIT_0063092	RPL8P3
OMIT_0063093	RPL9P10
OMIT_0063094	RPL9P13
OMIT_0063095	RPL9P15
OMIT_0063096	RPS2P15
OMIT_0063097	RPS2P19
OMIT_0063098	RPS2P16
OMIT_0063099	RPS2P22
OMIT_0063100	RPS3P4
OMIT_0063101	RPS6P2
OMIT_0063102	RPS6P10
OMIT_0063103	RPS6P11
OMIT_0063104	RPS6P12
OMIT_0063105	RPS7P2
OMIT_0063106	RPS7P6
OMIT_0063107	RPS7P7
OMIT_0063108	RPS8P6
OMIT_0063109	RPSAP16
OMIT_0063110	RPSAP17
OMIT_0063111	RPSAP22
OMIT_0063112	RPSAP23
OMIT_0063113	RPSAP34
OMIT_0063114	RPL21P21
OMIT_0063115	RPL21P22
OMIT_0063116	RPL21P23
OMIT_0063117	RPL21P24
OMIT_0063118	RPL21P25
OMIT_0063119	RPL21P26
OMIT_0063120	RPL26P7
OMIT_0063121	RPL26P8
OMIT_0063122	RPL26P9
OMIT_0063123	RPL26P10
OMIT_0063124	RPL31P12
OMIT_0063125	RPL32P6
OMIT_0063126	RPL34P4
OMIT_0063127	RPL37P7
OMIT_0063128	RPL39P6
OMIT_0063129	RPL39P7
OMIT_0063130	RPL39P8
OMIT_0063131	RPL39P9
OMIT_0063132	RPL7AP15
OMIT_0063133	RPL7AP16
OMIT_0063134	RPL7AP17
OMIT_0063135	RPS11P3
OMIT_0063136	RPS20P5
OMIT_0063137	RPS20P6
OMIT_0063138	RPS20P7
OMIT_0063139	RPS26P14
OMIT_0063140	RPS29P6
OMIT_0063141	RPS3AP11
OMIT_0063142	RPS3AP12
OMIT_0063143	RPL5P19
OMIT_0063144	RPL6P12
OMIT_0063145	RPL7P30
OMIT_0063146	RPL7P31
OMIT_0063147	RPS2P23
OMIT_0063148	RPS2P30
OMIT_0063149	RPS2P24
OMIT_0063150	RPS2P25
OMIT_0063151	RPS7P12
OMIT_0063152	RPSAP37
OMIT_0063153	RPSAP35
OMIT_0063154	RPSAP40
OMIT_0063155	RPSAP41
OMIT_0063156	RPSAP42
OMIT_0063157	RPL12P15
OMIT_0063158	RPL12P21
OMIT_0063159	RPL12P22
OMIT_0063160	RPL12P20
OMIT_0063161	RPL12P24
OMIT_0063162	RPL12P23
OMIT_0063163	RPL12P25
OMIT_0063164	RPL13P9
OMIT_0063165	RPL13P8
OMIT_0063166	RPL14P2
OMIT_0063167	RPL15P6
OMIT_0063168	RPL15P8
OMIT_0063169	RPL15P9
OMIT_0063170	RPL17P10
OMIT_0063171	RPL17P11
OMIT_0063172	RPL17P12
OMIT_0063173	RPL17P13
OMIT_0063174	RPL17P28
OMIT_0063175	RPL17P14
OMIT_0063176	RPL17P32
OMIT_0063177	RPL17P17
OMIT_0063178	RPL18P5
OMIT_0063179	RPL18P7
OMIT_0063180	RPL19P6
OMIT_0063181	RPL19P10
OMIT_0063182	RPL19P11
OMIT_0063183	RPL19P14
OMIT_0063184	RPL21P27
OMIT_0063185	RPL21P33
OMIT_0063186	RPL21P34
OMIT_0063187	RPL21P35
OMIT_0063188	RPL21P36
OMIT_0063189	RPL22P8
OMIT_0063190	RPL22P16
OMIT_0063191	RPL22P14
OMIT_0063192	RPL23P4
OMIT_0063193	RPL23P10
OMIT_0063194	RPL24P7
OMIT_0063195	RPL24P8
OMIT_0063196	RPL26P15
OMIT_0063197	RPL26P25
OMIT_0063198	RPL26P26
OMIT_0063199	RPL26P18
OMIT_0063200	RPL27P5
OMIT_0063201	RPL27P9
OMIT_0063202	RPL28P2
OMIT_0063203	RPL29P7
OMIT_0063204	RPL29P14
OMIT_0063205	RPL30P1
OMIT_0063206	RPL30P2
OMIT_0063207	RPL30P3
OMIT_0063208	RPL30P5
OMIT_0063209	RPL30P7
OMIT_0063210	RPL30P6
OMIT_0063211	RPL30P9
OMIT_0063212	RPL30P10
OMIT_0063213	RPL31P13
OMIT_0063214	RPL31P15
OMIT_0063215	RPL31P19
OMIT_0063216	RPL31P20
OMIT_0063217	RPL31P25
OMIT_0063218	RPL31P21
OMIT_0063219	RPL31P22
OMIT_0063220	RPL31P29
OMIT_0063221	RPL32P8
OMIT_0063222	RPL32P9
OMIT_0063223	RPL32P13
OMIT_0063224	RPL32P14
OMIT_0063225	RPL34P5
OMIT_0063226	RPL34P12
OMIT_0063227	RPL34P13
OMIT_0063228	RPL34P6
OMIT_0063229	RPL34P8
OMIT_0063230	RPL34P15
OMIT_0063231	RPL34P17
OMIT_0063232	RPL34P9
OMIT_0063233	RPL34P18
OMIT_0063234	RPL34P10
OMIT_0063235	RPL35P4
OMIT_0063236	RPL35P6
OMIT_0063237	RPL36P6
OMIT_0063238	RPL36P9
OMIT_0063239	RPL36P7
OMIT_0063240	RPL36P10
OMIT_0063241	RPL36P12
OMIT_0063242	RPL36P13
OMIT_0063243	RPL37P8
OMIT_0063244	RPL37P10
OMIT_0063245	RPL37P11
OMIT_0063246	RPL37P12
OMIT_0063247	RPL37P13
OMIT_0063248	RPL37P14
OMIT_0063249	RPL37P15
OMIT_0063250	RPL37P16
OMIT_0063251	RPL39P11
OMIT_0063252	RPL39P16
OMIT_0063253	RPL39P17
OMIT_0063254	RPL39P18
OMIT_0063255	RPL39P19
OMIT_0063256	RPL39P22
OMIT_0063257	UBA52P4
OMIT_0063258	UBA52P5
OMIT_0063259	RPL4P6
OMIT_0063260	RPL6P24
OMIT_0063261	RPL6P26
OMIT_0063262	RPL7AP19
OMIT_0063263	RPL7AP20
OMIT_0063264	RPL7AP21
OMIT_0063265	RPL7AP22
OMIT_0063266	RPL7AP23
OMIT_0063267	RPL7AP24
OMIT_0063268	RPL7AP25
OMIT_0063269	RPL7AP29
OMIT_0063270	RPL8P5
OMIT_0063271	RPL9P24
OMIT_0063272	RPLP0P7
OMIT_0063273	RPLP1P9
OMIT_0063274	RPS10P16
OMIT_0063275	RPS11P4
OMIT_0063276	RPS12P5
OMIT_0063277	RPS12P6
OMIT_0063278	RPS12P7
OMIT_0063279	RPS12P10
OMIT_0063280	RPS12P13
